,RouteNumber,Source,Target,SourceLong,SourceLat,TargetLong,TargetLat,TotalStations
10012,816A - Cluster,Bali Nagar,Raja Garden,77.128,28.651,77.126,28.65,
10013,816A - Cluster,Raja Garden,Rajouri Garden Extn.,77.126,28.65,77.119,28.647,
10014,816A - Cluster,Rajouri Garden Extn.,Tagore Garden,77.119,28.647,77.116,28.645,
10015,816A - Cluster,Tagore Garden,Tatar Pur,77.116,28.645,77.113,28.644,
10016,816A - Cluster,Tatar Pur,Mukherji Park,77.113,28.644000000000002,77.108,28.642,
10017,816A - Cluster,Mukherji Park,Meenakshi Garden,77.108,28.642,77.104,28.639,
10018,816A - Cluster,Meenakshi Garden,Noida Sector 23 Chowk,77.104,28.639,77.355,28.594,
10019,816A - Cluster,Noida Sector 23 Chowk,Tilak Nagar,77.355,28.594,77.092,28.635,
10020,816A - Cluster,Tilak Nagar,Ganesh Nagar Check Post,77.092,28.635,77.089,28.634,
10021,816A - Cluster,Ganesh Nagar Check Post,Janakpuri East Metro Station/ Nangli Zalib,77.089,28.634,77.084,28.632,
10022,816A - Cluster,Janakpuri East Metro Station/ Nangli Zalib,District Centre Nazafgarh Road,77.084,28.631999999999998,77.079,28.63,
10023,816A - Cluster,District Centre Nazafgarh Road,Dholi Piao,77.079,28.63,77.076,28.628,
10024,816A - Cluster,Dholi Piao,Vikaspuri Xing (Shivaji Marg),77.07600000000001,28.628,77.069,28.626,
10025,816A - Cluster,Vikaspuri Xing (Shivaji Marg),Uttam Nagar Terminal,77.069,28.625999999999998,77.068,28.626,
10026,816A - Cluster,Uttam Nagar Terminal,Palika Kendra,77.068,28.625999999999998,77.212,28.626,
10027,816A - Cluster,Palika Kendra,Om Vihar,77.212,28.625999999999998,77.052,28.621,
10028,816A - Cluster,Om Vihar,Kiran Garden,77.05199999999999,28.621,77.046,28.62,
10029,816A - Cluster,Kiran Garden,Nawada Village,77.046,28.62,77.044,28.62,
10030,816A - Cluster,Nawada Village,Mohan Garden,77.044,28.62,77.041,28.62,
10031,816A - Cluster,Mohan Garden,Naya Bans,77.041,28.62,77.313,28.582,
10032,816A - Cluster,Naya Bans,Dwarka More Metro Station (Sewak Park),77.313,28.581999999999997,77.033,28.619,
10033,816A - Cluster,Dwarka More Metro Station (Sewak Park),Kakrola More,77.033,28.619,77.029,28.618,
10034,816A - Cluster,Kakrola More,Kakrola Bridge,77.029,28.618000000000002,77.025,28.619,
10035,816A - Cluster,Kakrola Bridge,Nangli Dairy,77.025,28.619,77.018,28.619,
10036,816A - Cluster,Nangli Dairy,Arjun Park,77.018,28.619,77.013,28.618,
10037,816A - Cluster,Arjun Park,Samalkha X-ing,77.013,28.618000000000002,77.092,28.537,
10038,816A - Cluster,Samalkha X-ing,Dwarka Sector 25 (Pochanpur More),77.092,28.537,77.0586274027,28.5537950601,
10039,816A - Cluster,Dwarka Sector 25 (Pochanpur More),Sai Baba Mandir (Nazafgarh),77.05862740270001,28.5537950601,76.998,28.613,
10040,816A - Cluster,Sai Baba Mandir (Nazafgarh),Power House NajafGarh,76.998,28.613000000000003,76.995,28.612,
10041,816A - Cluster,Power House NajafGarh,Tuda Mandi,76.995,28.612,76.991,28.612,
10042,816A - Cluster,Tuda Mandi,Najafgarh (Delhi Gate),76.991,28.612,76.986,28.612,
10043,816A - Cluster,Najafgarh (Delhi Gate),PS Najafgarh,76.986,28.612,76.982,28.609,
10044,816A - Cluster,PS Najafgarh,NajafGarh Dhansa Stand,76.982,28.609,76.977,28.611,
10045,816A - Cluster,NajafGarh Dhansa Stand,Khera More / Ghuman Hera Crossing,76.977,28.611,76.974,28.611,
10046,816A - Cluster,Khera More / Ghuman Hera Crossing,Prem Nursary,76.97399999999999,28.611,76.97,28.61,
10047,816A - Cluster,Prem Nursary,Nanak Piyau,76.97,28.61,76.967,28.609,
10048,816A - Cluster,Nanak Piyau,Indra Service Station,76.967,28.609,76.958,28.608,
10049,816A - Cluster,Indra Service Station,Mitraon Village,76.958,28.608,76.947,28.608,
10050,816A - Cluster,Mitraon Village,Noida Sector 23 Chowk,76.947,28.608,77.355,28.594,
10051,816A - Cluster,Noida Sector 23 Chowk,Kair Depot,77.355,28.594,76.93,28.618,
10126,817 - Cluster,Inder Lok Metro Station,Inderlok,77.169,28.671999999999997,77.166,28.67,52.0
10127,817 - Cluster,Inderlok,Zakhira,77.166,28.67,77.165,28.668,
10128,817 - Cluster,Zakhira,DCM Chemical,77.165,28.668000000000003,77.159,28.665,
10129,817 - Cluster,DCM Chemical,S.B.Mills,77.15899999999999,28.665,77.154,28.663,
10130,817 - Cluster,S.B.Mills,Campa Cola,77.154,28.663,77.151,28.661,
10131,817 - Cluster,Campa Cola,ESI Dispensary,77.15100000000001,28.660999999999998,77.148,28.66,
10132,817 - Cluster,ESI Dispensary,Moti Nagar,77.148,28.66,77.144,28.658,
10133,817 - Cluster,Moti Nagar,Moti Nagar Market,77.14399999999999,28.658,77.14,28.656,
10134,817 - Cluster,Moti Nagar Market,Kirti Nagar,77.14,28.656,77.137,28.655,
10135,817 - Cluster,Kirti Nagar,Ramesh Nagar,77.137,28.655,77.132,28.652,
10136,817 - Cluster,Ramesh Nagar,Bali Nagar,77.132,28.651999999999997,77.128,28.651,
10137,817 - Cluster,Bali Nagar,Raja Garden,77.128,28.651,77.126,28.65,
10138,817 - Cluster,Raja Garden,Rajouri Garden Extn.,77.126,28.65,77.119,28.647,
10139,817 - Cluster,Rajouri Garden Extn.,Tagore Garden,77.119,28.647,77.116,28.645,
10140,817 - Cluster,Tagore Garden,Tatar Pur,77.116,28.645,77.113,28.644,
10141,817 - Cluster,Tatar Pur,Mukherji Park,77.113,28.644000000000002,77.108,28.642,
10142,817 - Cluster,Mukherji Park,Meenakshi Garden,77.108,28.642,77.104,28.639,
10143,817 - Cluster,Meenakshi Garden,Noida Sector 23 Chowk,77.104,28.639,77.355,28.594,
10144,817 - Cluster,Noida Sector 23 Chowk,Tilak Nagar,77.355,28.594,77.092,28.635,
10145,817 - Cluster,Tilak Nagar,Ganesh Nagar Check Post,77.092,28.635,77.089,28.634,
10146,817 - Cluster,Ganesh Nagar Check Post,Janakpuri East Metro Station/ Nangli Zalib,77.089,28.634,77.084,28.632,
10147,817 - Cluster,Janakpuri East Metro Station/ Nangli Zalib,District Centre Nazafgarh Road,77.084,28.631999999999998,77.079,28.63,
10148,817 - Cluster,District Centre Nazafgarh Road,Dholi Piao,77.079,28.63,77.076,28.628,
10149,817 - Cluster,Dholi Piao,Vikaspuri Xing (Shivaji Marg),77.07600000000001,28.628,77.069,28.626,
10150,817 - Cluster,Vikaspuri Xing (Shivaji Marg),Uttam Nagar Terminal,77.069,28.625999999999998,77.068,28.626,
10151,817 - Cluster,Uttam Nagar Terminal,Palika Kendra,77.068,28.625999999999998,77.212,28.626,
10152,817 - Cluster,Palika Kendra,Om Vihar,77.212,28.625999999999998,77.052,28.621,
10153,817 - Cluster,Om Vihar,Kiran Garden,77.05199999999999,28.621,77.046,28.62,
10154,817 - Cluster,Kiran Garden,Nawada Village,77.046,28.62,77.044,28.62,
10155,817 - Cluster,Nawada Village,Mohan Garden,77.044,28.62,77.041,28.62,
10156,817 - Cluster,Mohan Garden,Dwarka More Metro Station (Sewak Park),77.041,28.62,77.033,28.619,
10157,817 - Cluster,Dwarka More Metro Station (Sewak Park),Kakrola More,77.033,28.619,77.029,28.618,
10158,817 - Cluster,Kakrola More,Kakrola Bridge,77.029,28.618000000000002,77.025,28.619,
10159,817 - Cluster,Kakrola Bridge,Nangli Dairy,77.025,28.619,77.018,28.619,
10160,817 - Cluster,Nangli Dairy,Arjun Park,77.018,28.619,77.013,28.618,
10161,817 - Cluster,Arjun Park,Samalkha X-ing,77.013,28.618000000000002,77.092,28.537,
10162,817 - Cluster,Samalkha X-ing,Dwarka Sector 25 (Pochanpur More),77.092,28.537,77.0586274027,28.5537950601,
10163,817 - Cluster,Dwarka Sector 25 (Pochanpur More),Sai Baba Mandir (Nazafgarh),77.05862740270001,28.5537950601,76.998,28.613,
10164,817 - Cluster,Sai Baba Mandir (Nazafgarh),Power House NajafGarh,76.998,28.613000000000003,76.995,28.612,
10165,817 - Cluster,Power House NajafGarh,Tuda Mandi,76.995,28.612,76.991,28.612,
10166,817 - Cluster,Tuda Mandi,Najafgarh (Delhi Gate),76.991,28.612,76.986,28.612,
10167,817 - Cluster,Najafgarh (Delhi Gate),PS Najafgarh,76.986,28.612,76.982,28.609,
10168,817 - Cluster,PS Najafgarh,NajafGarh Dhansa Stand,76.982,28.609,76.977,28.611,
10169,817 - Cluster,NajafGarh Dhansa Stand,Khera More / Ghuman Hera Crossing,76.977,28.611,76.974,28.611,
10170,817 - Cluster,Khera More / Ghuman Hera Crossing,Prem Nursary,76.97399999999999,28.611,76.97,28.61,
10171,817 - Cluster,Prem Nursary,Nanak Piyau,76.97,28.61,76.967,28.609,
10172,817 - Cluster,Nanak Piyau,Indra Service Station,76.967,28.609,76.958,28.608,
10173,817 - Cluster,Indra Service Station,Mitraon Village,76.958,28.608,76.947,28.608,
10174,817 - Cluster,Mitraon Village,Bhagini Nivedita College,76.947,28.608,76.931,28.617,
10175,817 - Cluster,Bhagini Nivedita College,Kair Depot,76.931,28.616999999999997,76.93,28.618,
10176,817 - Cluster,Kair Depot,Kair Village,76.93,28.618000000000002,76.92,28.623,
10192,817A - Cluster,Inder Lok Metro Station,Inderlok,77.169,28.671999999999997,77.166,28.67,63.0
10193,817A - Cluster,Inderlok,Zakhira,77.166,28.67,77.165,28.668,
10194,817A - Cluster,Zakhira,DCM Chemical,77.165,28.668000000000003,77.159,28.665,
10195,817A - Cluster,DCM Chemical,S.B.Mills,77.15899999999999,28.665,77.154,28.663,
10196,817A - Cluster,S.B.Mills,Campa Cola,77.154,28.663,77.151,28.661,
10197,817A - Cluster,Campa Cola,ESI Dispensary,77.15100000000001,28.660999999999998,77.148,28.66,
10198,817A - Cluster,ESI Dispensary,Moti Nagar,77.148,28.66,77.144,28.658,
10199,817A - Cluster,Moti Nagar,Moti Nagar Market,77.14399999999999,28.658,77.14,28.656,
10200,817A - Cluster,Moti Nagar Market,Kirti Nagar,77.14,28.656,77.137,28.655,
10201,817A - Cluster,Kirti Nagar,Ramesh Nagar,77.137,28.655,77.132,28.652,
10202,817A - Cluster,Ramesh Nagar,Bali Nagar,77.132,28.651999999999997,77.128,28.651,
10203,817A - Cluster,Bali Nagar,Raja Garden,77.128,28.651,77.126,28.65,
10204,817A - Cluster,Raja Garden,Rajouri Garden Extn.,77.126,28.65,77.119,28.647,
10205,817A - Cluster,Rajouri Garden Extn.,Tagore Garden,77.119,28.647,77.116,28.645,
10206,817A - Cluster,Tagore Garden,Tatar Pur,77.116,28.645,77.113,28.644,
10207,817A - Cluster,Tatar Pur,Mukherji Park,77.113,28.644000000000002,77.108,28.642,
10208,817A - Cluster,Mukherji Park,Meenakshi Garden,77.108,28.642,77.104,28.639,
10209,817A - Cluster,Meenakshi Garden,Noida Sector 23 Chowk,77.104,28.639,77.355,28.594,
10210,817A - Cluster,Noida Sector 23 Chowk,Tilak Nagar,77.355,28.594,77.092,28.635,
10211,817A - Cluster,Tilak Nagar,Ganesh Nagar Check Post,77.092,28.635,77.089,28.634,
10212,817A - Cluster,Ganesh Nagar Check Post,Janakpuri East Metro Station/ Nangli Zalib,77.089,28.634,77.084,28.632,
10213,817A - Cluster,Janakpuri East Metro Station/ Nangli Zalib,District Centre Nazafgarh Road,77.084,28.631999999999998,77.079,28.63,
10214,817A - Cluster,District Centre Nazafgarh Road,Dholi Piao,77.079,28.63,77.076,28.628,
10215,817A - Cluster,Dholi Piao,Vikaspuri Xing (Shivaji Marg),77.07600000000001,28.628,77.069,28.626,
10216,817A - Cluster,Vikaspuri Xing (Shivaji Marg),Uttam Nagar Terminal,77.069,28.625999999999998,77.068,28.626,
10217,817A - Cluster,Uttam Nagar Terminal,Uttam Nagar,77.068,28.625999999999998,77.06,28.622,
10218,817A - Cluster,Uttam Nagar,Palika Kendra,77.06,28.622,77.212,28.626,
10219,817A - Cluster,Palika Kendra,Om Vihar,77.212,28.625999999999998,77.052,28.621,
10220,817A - Cluster,Om Vihar,Kiran Garden,77.05199999999999,28.621,77.046,28.62,
10221,817A - Cluster,Kiran Garden,Nawada Village,77.046,28.62,77.044,28.62,
10222,817A - Cluster,Nawada Village,Mohan Garden,77.044,28.62,77.041,28.62,
10223,817A - Cluster,Mohan Garden,Dwarka More Metro Station (Sewak Park),77.041,28.62,77.033,28.619,
10224,817A - Cluster,Dwarka More Metro Station (Sewak Park),Kakrola More,77.033,28.619,77.029,28.618,
10225,817A - Cluster,Kakrola More,Kakrola Bridge,77.029,28.618000000000002,77.025,28.619,
10226,817A - Cluster,Kakrola Bridge,Nangli Dairy,77.025,28.619,77.018,28.619,
10227,817A - Cluster,Nangli Dairy,Arjun Park,77.018,28.619,77.013,28.618,
10228,817A - Cluster,Arjun Park,Samalkha X-ing,77.013,28.618000000000002,77.092,28.537,
10229,817A - Cluster,Samalkha X-ing,Dwarka Sector 25 (Pochanpur More),77.092,28.537,77.0586274027,28.5537950601,
10230,817A - Cluster,Dwarka Sector 25 (Pochanpur More),Sai Baba Mandir (Nazafgarh),77.05862740270001,28.5537950601,76.998,28.613,
10231,817A - Cluster,Sai Baba Mandir (Nazafgarh),Power House NajafGarh,76.998,28.613000000000003,76.995,28.612,
10232,817A - Cluster,Power House NajafGarh,Tuda Mandi,76.995,28.612,76.991,28.612,
10233,817A - Cluster,Tuda Mandi,Najafgarh (Delhi Gate),76.991,28.612,76.986,28.612,
10234,817A - Cluster,Najafgarh (Delhi Gate),PS Najafgarh,76.986,28.612,76.982,28.609,
10235,817A - Cluster,PS Najafgarh,NajafGarh Dhansa Stand,76.982,28.609,76.977,28.611,
10236,817A - Cluster,NajafGarh Dhansa Stand,Khera More / Ghuman Hera Crossing,76.977,28.611,76.974,28.611,
10237,817A - Cluster,Khera More / Ghuman Hera Crossing,Prem Nursary,76.97399999999999,28.611,76.97,28.61,
10238,817A - Cluster,Prem Nursary,Nanak Piyau,76.97,28.61,76.967,28.609,
10239,817A - Cluster,Nanak Piyau,Indra Service Station,76.967,28.609,76.958,28.608,
10240,817A - Cluster,Indra Service Station,Mitraon Village,76.958,28.608,76.947,28.608,
10241,817A - Cluster,Mitraon Village,Mitraon School,76.947,28.608,76.939,28.606,
10242,817A - Cluster,Mitraon School,Surhera X-ing,76.939,28.605999999999998,76.932,28.604,
10243,817A - Cluster,Surhera X-ing,Rawata X-ing,76.932,28.604,76.914,28.6,
10244,817A - Cluster,Rawata X-ing,Jaffarpur RTRM Hospital,76.914,28.6,76.915,28.595,
10245,817A - Cluster,Jaffarpur RTRM Hospital,Samaspur Khalsa,76.915,28.595,76.909,28.578,
10246,817A - Cluster,Samaspur Khalsa,Ujwa School,76.90899999999999,28.578000000000003,76.907,28.57,
10247,817A - Cluster,Ujwa School,Ujwa Gaon,76.907,28.57,76.905,28.565,
10248,817A - Cluster,Ujwa Gaon,Malikpur Crossing,76.905,28.565,76.908,28.547,
10249,817A - Cluster,Malikpur Crossing,Ghuman Hera X-ing,76.908,28.546999999999997,76.922471,28.537049,
10250,817A - Cluster,Ghuman Hera X-ing,Kendriya Terminal,76.922471,28.537049,77.203,28.617,
10251,817A - Cluster,Kendriya Terminal,Rawta Village,77.203,28.616999999999997,76.899,28.523,
10252,817A - Cluster,Rawta Village,Dauralla Village,76.899,28.523000000000003,76.895,28.51,
10253,817A - Cluster,Dauralla Village,Daurala Border,76.895,28.51,76.896976,28.507792,
10779,850 - Cluster,Kendriya Terminal Church Road,Kendriya Terminal,77.203,28.616999999999997,77.203,28.617,62.0
10780,850 - Cluster,Kendriya Terminal,Talkatora Road,77.203,28.616999999999997,77.203,28.622,
10781,850 - Cluster,Talkatora Road,R.M.L. Hospital,77.203,28.622,77.198,28.624,
10782,850 - Cluster,R.M.L. Hospital,Talkatora Stadium,77.19800000000001,28.624000000000002,77.196,28.626,
10783,850 - Cluster,Talkatora Stadium,Ridge Road,77.196,28.625999999999998,77.189,28.633,
10784,850 - Cluster,Ridge Road,Sanatan Dharam Mandir/PO Rajinader Nagar,77.189,28.633000000000003,77.182,28.636,
10785,850 - Cluster,Sanatan Dharam Mandir/PO Rajinader Nagar,Shankar Road,77.182,28.636,77.179,28.639,
10786,850 - Cluster,Shankar Road,Rajender Nagar,77.179,28.639,77.175,28.641,
10787,850 - Cluster,Rajender Nagar,East Patel Nagar,77.175,28.641,77.174,28.64,
10788,850 - Cluster,East Patel Nagar,NPL Colony,77.17399999999999,28.64,77.174,28.638,
10789,850 - Cluster,NPL Colony,Rajendra Nagar R-Block,77.17399999999999,28.638,77.178,28.622,
10790,850 - Cluster,Rajendra Nagar R-Block,Janak Vihar,77.178,28.622,77.171,28.631,
10791,850 - Cluster,Janak Vihar,Pusa Quarters,77.171,28.631,77.167,28.629,
10792,850 - Cluster,Pusa Quarters,NASC Dasghara,77.167,28.629,77.162,28.625,
10793,850 - Cluster,NASC Dasghara,Todapur Village,77.16199999999999,28.625,77.159,28.622,
10794,850 - Cluster,Todapur Village,Monitoring and Receiving Station,77.15899999999999,28.622,77.153,28.626,
10795,850 - Cluster,Monitoring and Receiving Station,Inder Puri,77.153,28.625999999999998,77.151,28.628,
10796,850 - Cluster,Inder Puri,Inder Puri JJ Colony,77.15100000000001,28.628,77.147,28.633,
10797,850 - Cluster,Inder Puri JJ Colony,Inder Puri (Krishi Kunj),77.14699999999999,28.633000000000003,77.146,28.637,
10798,850 - Cluster,Inder Puri (Krishi Kunj),Loha Mandi,77.146,28.636999999999997,77.145,28.64,
10799,850 - Cluster,Loha Mandi,Payal Cinema,77.145,28.64,77.138,28.63,
10800,850 - Cluster,Payal Cinema,Naraina Vihar,77.138,28.63,77.134,28.626,
10801,850 - Cluster,Naraina Vihar,Maya Puri Depot,77.134,28.625999999999998,77.128,28.636,
10802,850 - Cluster,Maya Puri Depot,Government Press Mayapuri,77.128,28.636,77.124806,28.6340047,
10803,850 - Cluster,Government Press Mayapuri,Metal Forging,77.124806,28.634004700000002,77.123,28.629,
10804,850 - Cluster,Metal Forging,BE Block Hari Nagar/ESI Dispensary,77.123,28.629,77.121,28.627,
10805,850 - Cluster,BE Block Hari Nagar/ESI Dispensary,PS Mayapuri,77.12100000000001,28.627,77.119,28.625,
10806,850 - Cluster,PS Mayapuri,Gulab House,77.119,28.625,77.117,28.622,
10807,850 - Cluster,Gulab House,Zink Market,77.117,28.622,77.112,28.618,
10808,850 - Cluster,Zink Market,Maya Enclave,77.112,28.618000000000002,77.109,28.616,
10809,850 - Cluster,Maya Enclave,Lajwanti Garden/ Nangal Rai,77.109,28.616,77.106,28.614,
10810,850 - Cluster,Lajwanti Garden/ Nangal Rai,D Block Janakpuri,77.10600000000001,28.614,77.103,28.61,
10811,850 - Cluster,D Block Janakpuri,Sagarpur / Vashisht Park,77.10300000000001,28.61,77.099,28.609,
10812,850 - Cluster,Sagarpur / Vashisht Park,Desu Colony,77.09899999999999,28.609,77.095,28.609,
10813,850 - Cluster,Desu Colony,Janak Cinema,77.095,28.609,77.091,28.611,
10814,850 - Cluster,Janak Cinema,Dabri Crossing,77.09100000000001,28.611,77.086,28.611,
10815,850 - Cluster,Dabri Crossing,New Dwarka Road Seetapuri,77.086,28.611,77.08,28.609,
10816,850 - Cluster,New Dwarka Road Seetapuri,Dwarka Puri,77.08,28.609,77.078,28.607,
10817,850 - Cluster,Dwarka Puri,Vijay Enclave,77.078,28.607,77.075,28.606,
10818,850 - Cluster,Vijay Enclave,Mahaveer Enclave Part II and III,77.075,28.605999999999998,77.07,28.603,
10819,850 - Cluster,Mahaveer Enclave Part II and III,SFS Flat Sec-2 Power House,77.07,28.603,77.071,28.6,
10820,850 - Cluster,SFS Flat Sec-2 Power House,Mahalaxmi Apartment,77.071,28.6,77.072,28.596,
10821,850 - Cluster,Mahalaxmi Apartment,J M International School,77.072,28.596,77.07,28.595,
10822,850 - Cluster,J M International School,Dwarka Sector 2-6 X-ing,77.07,28.595,77.0643999863,28.5976205167,
10823,850 - Cluster,Dwarka Sector 2-6 X-ing,Madhu Vihar,77.0643999863,28.5976205167,77.061,28.6,
10824,850 - Cluster,Madhu Vihar,Rajapuri,77.061,28.6,77.055,28.603,
10825,850 - Cluster,Rajapuri,Matiyala Xing,77.055,28.603,77.052,28.604,
10826,850 - Cluster,Matiyala Xing,DPS Matiala,77.05199999999999,28.604,77.0466095,28.6048105,
10827,850 - Cluster,DPS Matiala,Dwarka Sec 3-4,77.0466095,28.6048105,77.043,28.602,
10828,850 - Cluster,Dwarka Sec 3-4,Dwarka Sec 13-3 Xing,77.043,28.601999999999997,77.041,28.602,
10829,850 - Cluster,Dwarka Sec 13-3 Xing,MRV School Sec 13 Dwarka,77.041,28.601999999999997,77.038,28.603,
10830,850 - Cluster,MRV School Sec 13 Dwarka,Dwarka Sec 13,77.038,28.603,77.036,28.605,
10831,850 - Cluster,Dwarka Sec 13,Netaji Subhash Institute Of Technology,77.036,28.605,77.035,28.607,
10832,850 - Cluster,Netaji Subhash Institute Of Technology,Suraj Vihar,77.035,28.607,77.033,28.613,
10833,850 - Cluster,Suraj Vihar,Kakrola More,77.033,28.613000000000003,77.029,28.618,
10834,850 - Cluster,Kakrola More,Kakrola Bridge,77.029,28.618000000000002,77.025,28.619,
10835,850 - Cluster,Kakrola Bridge,Nangli Dairy,77.025,28.619,77.018,28.619,
10836,850 - Cluster,Nangli Dairy,Arjun Park,77.018,28.619,77.013,28.618,
10837,850 - Cluster,Arjun Park,Samalkha X-ing,77.013,28.618000000000002,77.092,28.537,
10838,850 - Cluster,Samalkha X-ing,Nangli Sakrawati,77.092,28.537,77.003,28.614,
10839,850 - Cluster,Nangli Sakrawati,Sai Baba Mandir (Nazafgarh),77.003,28.614,76.998,28.613,
10840,850ADown - Cluster,Najaf Garh Terminal,Najaf Garh Terminal,76.98,28.613000000000003,76.98,28.613,73.0
10841,850ADown - Cluster,Najaf Garh Terminal,Dichau Chowk,76.98,28.613000000000003,76.983,28.617,
10842,850ADown - Cluster,Dichau Chowk,Udaseen Ashram,76.983,28.616999999999997,76.988,28.621,
10843,850ADown - Cluster,Udaseen Ashram,Nirmal Vihar,76.988,28.621,76.992,28.625,
10844,850ADown - Cluster,Nirmal Vihar,Dichaon Kalan Depot,76.992,28.625,76.997908,28.629439,
10845,850ADown - Cluster,Dichaon Kalan Depot,Jai Vihar,76.997908,28.629439,77,28.631,
10846,850ADown - Cluster,Jai Vihar,AirForce Station (BaniCamp),77.0,28.631,77.002,28.634,
10847,850ADown - Cluster,AirForce Station (BaniCamp),Baprola School,77.002,28.634,77.007,28.638,
10848,850ADown - Cluster,Baprola School,Baprola Village,77.007,28.638,77.011,28.64,
10849,850ADown - Cluster,Baprola Village,BakkarWala Crossing,77.01100000000001,28.64,77.016,28.643,
10850,850ADown - Cluster,BakkarWala Crossing,Rajeev Ratan Aawas/Baprola Phase 1,77.016,28.643,77.021,28.64,
10851,850ADown - Cluster,Rajeev Ratan Aawas/Baprola Phase 1,Sainik Enclave/Vikas Nagar Nala Road,77.021,28.64,77.025,28.635,
10852,850ADown - Cluster,Sainik Enclave/Vikas Nagar Nala Road,Kakrola Bridge,77.025,28.635,77.025,28.619,
10853,850ADown - Cluster,Kakrola Bridge,Kakrola More,77.025,28.619,77.029,28.619,
10854,850ADown - Cluster,Kakrola More,Suraj Vihar,77.029,28.619,77.033,28.613,
10855,850ADown - Cluster,Suraj Vihar,Netaji Subhash Institute Of Technology,77.033,28.613000000000003,77.035,28.607,
10856,850ADown - Cluster,Netaji Subhash Institute Of Technology,Dwarka Sec 13,77.035,28.607,77.036,28.605,
10857,850ADown - Cluster,Dwarka Sec 13,MRV School Sec 13 Dwarka,77.036,28.605,77.039,28.604,
10858,850ADown - Cluster,MRV School Sec 13 Dwarka,Dwarka Sec 13-3 Xing,77.039,28.604,77.041,28.602,
10859,850ADown - Cluster,Dwarka Sec 13-3 Xing,Dwarka Sec 3/4,77.041,28.601999999999997,77.042,28.602,
10860,850ADown - Cluster,Dwarka Sec 3/4,DPS Matiala,77.042,28.601999999999997,77.0466095,28.6048105,
10861,850ADown - Cluster,DPS Matiala,Matiyala Xing,77.0466095,28.6048105,77.052,28.605,
10862,850ADown - Cluster,Matiyala Xing,Raja Puri,77.05199999999999,28.605,77.054,28.604,
10863,850ADown - Cluster,Raja Puri,Madhu Vihar,77.054,28.604,77.061,28.6,
10864,850ADown - Cluster,Madhu Vihar,Dwarka Sector 2-6 X-ing,77.061,28.6,77.0643999863,28.5976205167,
10865,850ADown - Cluster,Dwarka Sector 2-6 X-ing,J M International School,77.0643999863,28.5976205167,77.069,28.595,
10866,850ADown - Cluster,J M International School,Mahalaxmi Apartment Sec-2,77.069,28.595,77.071,28.596,
10867,850ADown - Cluster,Mahalaxmi Apartment Sec-2,SFS Flats Sec-2 Power House,77.071,28.596,77.071,28.599,
10868,850ADown - Cluster,SFS Flats Sec-2 Power House,Mahaveer Enclave Part II and III,77.071,28.599,77.071,28.603,
10869,850ADown - Cluster,Mahaveer Enclave Part II and III,Vijay Enclave,77.071,28.603,77.075,28.606,
10870,850ADown - Cluster,Vijay Enclave,Dwarka Puri,77.075,28.605999999999998,77.078,28.607,
10871,850ADown - Cluster,Dwarka Puri,New Dwarka Road / Seetapuri,77.078,28.607,77.08,28.609,
10872,850ADown - Cluster,New Dwarka Road / Seetapuri,Dabri Crossing,77.08,28.609,77.088,28.613,
10873,850ADown - Cluster,Dabri Crossing,Janak Cinema,77.08800000000001,28.613000000000003,77.093,28.611,
10874,850ADown - Cluster,Janak Cinema,D.E.S.U. Colony Janak Puri,77.093,28.611,77.0987666922,28.610873593,
10875,850ADown - Cluster,D.E.S.U. Colony Janak Puri,Sagarpur Vashisht Park,77.0987666922,28.610873593,77.101,28.609,
10876,850ADown - Cluster,Sagarpur Vashisht Park,D-Block Janakpuri,77.101,28.609,77.103,28.611,
10877,850ADown - Cluster,D-Block Janakpuri,Lajwanti Garden,77.10300000000001,28.611,77.11,28.612,
10878,850ADown - Cluster,Lajwanti Garden,Maya Enclave,77.11,28.612,77.11,28.616,
10879,850ADown - Cluster,Maya Enclave,Zink Market,77.11,28.616,77.112,28.618,
10880,850ADown - Cluster,Zink Market,Gulab House,77.112,28.618000000000002,77.117,28.622,
10881,850ADown - Cluster,Gulab House,Bobby Shop,77.117,28.622,77.118,28.624,
10882,850ADown - Cluster,Bobby Shop,PS Mayapuri,77.118,28.624000000000002,77.119,28.625,
10883,850ADown - Cluster,PS Mayapuri,BE Block Hari Nagar/ESI Dispensary,77.119,28.625,77.121,28.627,
10884,850ADown - Cluster,BE Block Hari Nagar/ESI Dispensary,Metal Forging,77.12100000000001,28.627,77.122,28.629,
10885,850ADown - Cluster,Metal Forging,Hari Nagar (Mohan Mandir) Mayapuri,77.122,28.629,77.124,28.63,
10886,850ADown - Cluster,Hari Nagar (Mohan Mandir) Mayapuri,Government Press Mayapuri,77.124,28.63,77.124806,28.6340047,
10887,850ADown - Cluster,Government Press Mayapuri,Maya Puri Depot,77.124806,28.634004700000002,77.128,28.636,
10888,850ADown - Cluster,Maya Puri Depot,Naraina Vihar,77.128,28.636,77.134,28.626,
10889,850ADown - Cluster,Naraina Vihar,Payal Cinema,77.134,28.625999999999998,77.138,28.631,
10890,850ADown - Cluster,Payal Cinema,Loha Mandi,77.138,28.631,77.145,28.64,
10891,850ADown - Cluster,Loha Mandi,Inder Puri (Krishi Kunj),77.145,28.64,77.146,28.637,
10892,850ADown - Cluster,Inder Puri (Krishi Kunj),Inder Puri JJ Colony,77.146,28.636999999999997,77.147,28.633,
